timestamp_utc,border_id,metric,mw,pseudo_capacity_mw,congestion_util,congestion_flag
2025-11-27 23:00:00+00:00,FR_BE,physical_flow,0.0,3182.6556,0.0,False
2025-11-28 00:00:00+00:00,FR_BE,physical_flow,0.0,3182.4224,0.0,False
2025-11-28 01:00:00+00:00,FR_BE,physical_flow,0.0,3182.1892,0.0,False
2025-11-28 02:00:00+00:00,FR_BE,physical_flow,0.0,3181.956,0.0,False
2025-11-28 03:00:00+00:00,FR_BE,physical_flow,43.9,3181.7227999999996,0.013797556468464194,False
2025-11-28 04:00:00+00:00,FR_BE,physical_flow,122.66,3181.4896,0.038554267158377634,False
2025-11-28 05:00:00+00:00,FR_BE,physical_flow,334.76,3181.2563999999998,0.10522886492267647,False
2025-11-28 06:00:00+00:00,FR_BE,physical_flow,532.8,3181.0231999999996,0.1674932770059646,False
2025-11-28 07:00:00+00:00,FR_BE,physical_flow,0.0,3180.79,0.0,False
2025-11-28 08:00:00+00:00,FR_BE,physical_flow,627.45,3180.5567999999994,0.19727677870742638,False
2025-11-28 09:00:00+00:00,FR_BE,physical_flow,1110.74,3180.3235999999997,0.34925376776124295,False
2025-11-28 10:00:00+00:00,FR_BE,physical_flow,624.0,3180.0904,0.19622083699255843,False
2025-11-28 11:00:00+00:00,FR_BE,physical_flow,584.31,3179.8571999999995,0.1837535345926855,False
2025-11-28 12:00:00+00:00,FR_BE,physical_flow,366.32,3179.624,0.11520859070129047,False
2025-11-28 13:00:00+00:00,FR_BE,physical_flow,584.69,3178.503999999998,0.18395131797852085,False
2025-11-28 14:00:00+00:00,FR_BE,physical_flow,393.41,3177.383999999999,0.12381569240608001,False
2025-11-28 15:00:00+00:00,FR_BE,physical_flow,427.25,3176.2640000000006,0.13451337798117535,False
2025-11-28 16:00:00+00:00,FR_BE,physical_flow,462.98,3175.143999999999,0.1458138591509551,False
2025-11-28 17:00:00+00:00,FR_BE,physical_flow,0.0,3174.024,0.0,False
2025-11-28 18:00:00+00:00,FR_BE,physical_flow,0.0,3172.903999999998,0.0,False
2025-11-28 19:00:00+00:00,FR_BE,physical_flow,0.0,3171.783999999999,0.0,False
2025-11-28 20:00:00+00:00,FR_BE,physical_flow,0.0,3170.6640000000007,0.0,False
2025-11-28 21:00:00+00:00,FR_BE,physical_flow,0.0,3169.543999999999,0.0,False
2025-11-28 22:00:00+00:00,FR_BE,physical_flow,0.0,3168.424,0.0,False
2025-11-28 23:00:00+00:00,FR_BE,physical_flow,0.0,3167.3039999999983,0.0,False
2025-11-29 00:00:00+00:00,FR_BE,physical_flow,72.38,3166.1839999999993,0.022860326500291836,False
2025-11-29 01:00:00+00:00,FR_BE,physical_flow,679.54,3165.0640000000008,0.2147002398687672,False
2025-11-29 02:00:00+00:00,FR_BE,physical_flow,1049.16,3163.943999999999,0.3315987893591038,False
2025-11-29 03:00:00+00:00,FR_BE,physical_flow,1757.84,3162.824,0.5557817950034526,False
2025-11-29 04:00:00+00:00,FR_BE,physical_flow,1242.22,3161.7039999999984,0.392895729644521,False
2025-11-29 05:00:00+00:00,FR_BE,physical_flow,1359.87,3160.5839999999994,0.43025909135779977,False
2025-11-29 06:00:00+00:00,FR_BE,physical_flow,932.73,3159.464000000001,0.2952177964363575,False
2025-11-29 07:00:00+00:00,FR_BE,physical_flow,667.91,3158.343999999999,0.2114747475259187,False
2025-11-29 08:00:00+00:00,FR_BE,physical_flow,463.3,3157.224,0.1467428348447877,False
2025-11-29 09:00:00+00:00,FR_BE,physical_flow,1077.93,3156.9031999999997,0.34145171128465396,False
2025-11-29 10:00:00+00:00,FR_BE,physical_flow,1091.6,3156.5824,0.3458170456757283,False
2025-11-29 11:00:00+00:00,FR_BE,physical_flow,973.79,3156.2616000000003,0.3085263908416209,False
2025-11-29 12:00:00+00:00,FR_BE,physical_flow,1241.66,3155.9408,0.3934357704048188,False
2025-11-29 13:00:00+00:00,FR_BE,physical_flow,1726.87,3155.62,0.5472363592574517,False
2025-11-29 14:00:00+00:00,FR_BE,physical_flow,1943.12,3155.2991999999995,0.6158274942674217,False
2025-11-29 15:00:00+00:00,FR_BE,physical_flow,1859.92,3154.9784,0.5895190914777737,False
2025-11-29 16:00:00+00:00,FR_BE,physical_flow,1832.73,3154.6576000000005,0.5809600382621556,False
2025-11-29 17:00:00+00:00,FR_BE,physical_flow,1833.35,3154.3367999999996,0.5812156774127608,False
2025-11-29 18:00:00+00:00,FR_BE,physical_flow,1079.57,3154.016,0.3422842496677252,False
2025-11-29 19:00:00+00:00,FR_BE,physical_flow,494.4,3153.6951999999997,0.15676847908447208,False
2025-11-29 20:00:00+00:00,FR_BE,physical_flow,361.67,3153.3743999999997,0.11469300949484465,False
2025-11-29 21:00:00+00:00,FR_BE,physical_flow,0.0,3153.0536,0.0,False
2025-11-29 22:00:00+00:00,FR_BE,physical_flow,0.0,3152.7327999999998,0.0,False
2025-11-29 23:00:00+00:00,FR_BE,physical_flow,0.0,3152.4120000000003,0.0,False
2025-11-30 00:00:00+00:00,FR_BE,physical_flow,11.26,3152.0911999999994,0.0035722316663934096,False
2025-11-30 01:00:00+00:00,FR_BE,physical_flow,548.69,3151.7704,0.17408945778537677,False
2025-11-30 02:00:00+00:00,FR_BE,physical_flow,819.4,3151.4496000000004,0.2600073312294126,False
2025-11-30 03:00:00+00:00,FR_BE,physical_flow,508.09,3151.1287999999995,0.1612406322458162,False
2025-11-30 04:00:00+00:00,FR_BE,physical_flow,744.65,3150.808,0.23633620328499863,False
2025-11-30 05:00:00+00:00,FR_BE,physical_flow,961.28,3149.6799999999985,0.30519925833735506,False
2025-11-30 06:00:00+00:00,FR_BE,physical_flow,632.48,3148.5519999999997,0.20087964245151424,False
2025-11-30 07:00:00+00:00,FR_BE,physical_flow,544.22,3147.4240000000004,0.17290965564220134,False
2025-11-30 08:00:00+00:00,FR_BE,physical_flow,250.73,3146.295999999999,0.07969053134225136,False
2025-11-30 09:00:00+00:00,FR_BE,physical_flow,673.76,3145.168,0.21422067120102964,False
2025-11-30 10:00:00+00:00,FR_BE,physical_flow,415.55,3144.0399999999986,0.13217071029630673,False
2025-11-30 11:00:00+00:00,FR_BE,physical_flow,621.06,3142.9119999999994,0.19760655086747578,False
2025-11-30 12:00:00+00:00,FR_BE,physical_flow,646.41,3141.7840000000006,0.2057461620531519,False
2025-11-30 13:00:00+00:00,FR_BE,physical_flow,482.55,3140.655999999999,0.15364624460622245,False
2025-11-30 14:00:00+00:00,FR_BE,physical_flow,666.29,3139.5280000000002,0.21222616902922983,False
2025-11-30 15:00:00+00:00,FR_BE,physical_flow,1227.16,3138.3999999999983,0.39101452969666095,False
2025-11-30 16:00:00+00:00,FR_BE,physical_flow,1683.95,3137.2719999999995,0.5367561371790525,False
2025-11-30 17:00:00+00:00,FR_BE,physical_flow,1164.8,3136.1440000000007,0.3714115168181052,False
2025-11-30 18:00:00+00:00,FR_BE,physical_flow,118.73,3135.015999999999,0.03787221500623921,False
2025-11-30 19:00:00+00:00,FR_BE,physical_flow,194.04,3133.888,0.061916699001368265,False
2025-11-30 20:00:00+00:00,FR_BE,physical_flow,233.81,3132.7599999999984,0.07463386917606205,False
2025-11-30 21:00:00+00:00,FR_BE,physical_flow,732.71,3131.6319999999996,0.23397065811053155,False
2025-11-30 22:00:00+00:00,FR_BE,physical_flow,266.05,3130.5040000000004,0.08498631530258385,False
2025-11-30 23:00:00+00:00,FR_BE,physical_flow,0.0,3129.375999999999,0.0,False
2025-11-01 00:00:00+00:00,FR_CH,physical_flow,3554.435,,,False
2025-11-01 01:00:00+00:00,FR_CH,physical_flow,3657.3725,,,False
2025-11-01 02:00:00+00:00,FR_CH,physical_flow,3812.27,,,False
2025-11-01 03:00:00+00:00,FR_CH,physical_flow,3906.2025,,,False
2025-11-01 04:00:00+00:00,FR_CH,physical_flow,3835.5325,,,False
2025-11-01 05:00:00+00:00,FR_CH,physical_flow,3873.96,,,False
2025-11-01 06:00:00+00:00,FR_CH,physical_flow,3655.31,,,False
2025-11-01 07:00:00+00:00,FR_CH,physical_flow,3479.8275,,,False
2025-11-01 08:00:00+00:00,FR_CH,physical_flow,3255.015,,,False
2025-11-01 09:00:00+00:00,FR_CH,physical_flow,2769.6975,,,False
2025-11-01 10:00:00+00:00,FR_CH,physical_flow,3027.66,,,False
2025-11-01 11:00:00+00:00,FR_CH,physical_flow,3179.1275,,,False
2025-11-01 12:00:00+00:00,FR_CH,physical_flow,3238.7525,,,False
2025-11-01 13:00:00+00:00,FR_CH,physical_flow,3145.855,,,False
2025-11-01 14:00:00+00:00,FR_CH,physical_flow,3052.3025,,,False
2025-11-01 15:00:00+00:00,FR_CH,physical_flow,3029.14,,,False
2025-11-01 16:00:00+00:00,FR_CH,physical_flow,2689.9975,,,False
2025-11-01 17:00:00+00:00,FR_CH,physical_flow,2469.35,,,False
2025-11-01 18:00:00+00:00,FR_CH,physical_flow,3020.2,,,False
2025-11-01 19:00:00+00:00,FR_CH,physical_flow,3131.3475,,,False
2025-11-01 20:00:00+00:00,FR_CH,physical_flow,3423.2075,,,False
2025-11-01 21:00:00+00:00,FR_CH,physical_flow,3684.33,,,False
2025-11-01 22:00:00+00:00,FR_CH,physical_flow,3769.2025,,,False
2025-11-01 23:00:00+00:00,FR_CH,physical_flow,3101.105,,,False
2025-11-02 00:00:00+00:00,FR_CH,physical_flow,3363.1475,,,False
2025-11-02 01:00:00+00:00,FR_CH,physical_flow,3316.2275,,,False
2025-11-02 02:00:00+00:00,FR_CH,physical_flow,3532.9675,,,False
2025-11-02 03:00:00+00:00,FR_CH,physical_flow,3425.885,,,False
2025-11-02 04:00:00+00:00,FR_CH,physical_flow,3270.3525,,,False
2025-11-02 05:00:00+00:00,FR_CH,physical_flow,3186.99,,,False
2025-11-02 06:00:00+00:00,FR_CH,physical_flow,3009.11,,,False
2025-11-02 07:00:00+00:00,FR_CH,physical_flow,2982.82,,,False
2025-11-02 08:00:00+00:00,FR_CH,physical_flow,3167.935,,,False
2025-11-02 09:00:00+00:00,FR_CH,physical_flow,3231.9775,,,False
2025-11-02 10:00:00+00:00,FR_CH,physical_flow,3343.74,,,False
2025-11-02 11:00:00+00:00,FR_CH,physical_flow,3521.5275,,,False
2025-11-02 12:00:00+00:00,FR_CH,physical_flow,3320.7875,,,False
2025-11-02 13:00:00+00:00,FR_CH,physical_flow,2926.36,,,False
2025-11-02 14:00:00+00:00,FR_CH,physical_flow,2009.1275,,,False
2025-11-02 15:00:00+00:00,FR_CH,physical_flow,1679.09,,,False
2025-11-02 16:00:00+00:00,FR_CH,physical_flow,1323.3725,,,False
2025-11-02 17:00:00+00:00,FR_CH,physical_flow,1565.2375,,,False
2025-11-02 18:00:00+00:00,FR_CH,physical_flow,2315.9175,,,False
2025-11-02 19:00:00+00:00,FR_CH,physical_flow,2607.3125,,,False
2025-11-02 20:00:00+00:00,FR_CH,physical_flow,2680.0025,,,False
2025-11-02 21:00:00+00:00,FR_CH,physical_flow,2569.2475,,,False
2025-11-02 22:00:00+00:00,FR_CH,physical_flow,2680.3975,,,False
2025-11-02 23:00:00+00:00,FR_CH,physical_flow,2917.8275,,,False
2025-11-03 00:00:00+00:00,FR_CH,physical_flow,2880.6025,,,False
2025-11-03 01:00:00+00:00,FR_CH,physical_flow,3012.8525,,,False
2025-11-03 02:00:00+00:00,FR_CH,physical_flow,3192.0675,,,False
2025-11-03 03:00:00+00:00,FR_CH,physical_flow,3232.71,,,False
2025-11-03 04:00:00+00:00,FR_CH,physical_flow,3057.2575,,,False
2025-11-03 05:00:00+00:00,FR_CH,physical_flow,2626.3875,,,False
2025-11-03 06:00:00+00:00,FR_CH,physical_flow,1813.565,,,False
2025-11-03 07:00:00+00:00,FR_CH,physical_flow,1777.855,,,False
2025-11-03 08:00:00+00:00,FR_CH,physical_flow,2220.3975,,,False
2025-11-03 09:00:00+00:00,FR_CH,physical_flow,2611.07,,,False
2025-11-03 10:00:00+00:00,FR_CH,physical_flow,2472.39,,,False
2025-11-03 11:00:00+00:00,FR_CH,physical_flow,2745.2375,,,False
2025-11-03 12:00:00+00:00,FR_CH,physical_flow,2710.6325,,,False
2025-11-03 13:00:00+00:00,FR_CH,physical_flow,2715.2525,,,False
2025-11-03 14:00:00+00:00,FR_CH,physical_flow,2585.575,,,False
2025-11-03 15:00:00+00:00,FR_CH,physical_flow,2503.4775,,,False
2025-11-03 16:00:00+00:00,FR_CH,physical_flow,2198.5575,,,False
2025-11-03 17:00:00+00:00,FR_CH,physical_flow,1848.6075,,,False
2025-11-03 18:00:00+00:00,FR_CH,physical_flow,2028.0175,,,False
2025-11-03 19:00:00+00:00,FR_CH,physical_flow,2642.535,,,False
2025-11-03 20:00:00+00:00,FR_CH,physical_flow,2973.45,,,False
2025-11-03 21:00:00+00:00,FR_CH,physical_flow,3044.2975,,,False
2025-11-03 22:00:00+00:00,FR_CH,physical_flow,3113.8875,,,False
2025-11-03 23:00:00+00:00,FR_CH,physical_flow,3303.5625,,,False
2025-11-04 00:00:00+00:00,FR_CH,physical_flow,3158.0125,,,False
2025-11-04 01:00:00+00:00,FR_CH,physical_flow,3185.015,,,False
2025-11-04 02:00:00+00:00,FR_CH,physical_flow,3255.54,,,False
2025-11-04 03:00:00+00:00,FR_CH,physical_flow,3163.3075,,,False
2025-11-04 04:00:00+00:00,FR_CH,physical_flow,3019.905,,,False
2025-11-04 05:00:00+00:00,FR_CH,physical_flow,2627.88,,,False
2025-11-04 06:00:00+00:00,FR_CH,physical_flow,1911.5725,,,False
2025-11-04 07:00:00+00:00,FR_CH,physical_flow,2253.395,,,False
2025-11-04 08:00:00+00:00,FR_CH,physical_flow,2725.1125,,,False
2025-11-04 09:00:00+00:00,FR_CH,physical_flow,2574.3325,,,False
2025-11-04 10:00:00+00:00,FR_CH,physical_flow,2340.745,,,False
2025-11-04 11:00:00+00:00,FR_CH,physical_flow,2349.17,,,False
2025-11-04 12:00:00+00:00,FR_CH,physical_flow,2454.9375,,,False
2025-11-04 13:00:00+00:00,FR_CH,physical_flow,2542.885,,,False
2025-11-04 14:00:00+00:00,FR_CH,physical_flow,2258.9825,,,False
2025-11-04 15:00:00+00:00,FR_CH,physical_flow,1264.5275,,,False
2025-11-04 16:00:00+00:00,FR_CH,physical_flow,1351.955,,,False
2025-11-04 17:00:00+00:00,FR_CH,physical_flow,2015.43,,,False
2025-11-04 18:00:00+00:00,FR_CH,physical_flow,2255.44,,,False
2025-11-04 19:00:00+00:00,FR_CH,physical_flow,2690.9925,,,False
2025-11-04 20:00:00+00:00,FR_CH,physical_flow,3311.525,,,False
2025-11-04 21:00:00+00:00,FR_CH,physical_flow,3404.6,,,False
2025-11-04 22:00:00+00:00,FR_CH,physical_flow,3602.665,,,False
2025-11-04 23:00:00+00:00,FR_CH,physical_flow,3845.4275,,,False
2025-11-05 00:00:00+00:00,FR_CH,physical_flow,3819.8375,,,False
2025-11-05 01:00:00+00:00,FR_CH,physical_flow,3962.155,,,False
2025-11-05 02:00:00+00:00,FR_CH,physical_flow,3938.5125,,,False
2025-11-05 03:00:00+00:00,FR_CH,physical_flow,3902.005,,,False
2025-11-05 04:00:00+00:00,FR_CH,physical_flow,3621.0675,,,False
2025-11-05 05:00:00+00:00,FR_CH,physical_flow,3157.7875,,,False
2025-11-05 06:00:00+00:00,FR_CH,physical_flow,2775.4125,,,False
2025-11-05 07:00:00+00:00,FR_CH,physical_flow,2771.78,,,False
2025-11-05 08:00:00+00:00,FR_CH,physical_flow,2799.3675,,,False
2025-11-05 09:00:00+00:00,FR_CH,physical_flow,2660.8775,,,False
2025-11-05 10:00:00+00:00,FR_CH,physical_flow,2420.22,,,False
2025-11-05 11:00:00+00:00,FR_CH,physical_flow,2080.2775,,,False
2025-11-05 12:00:00+00:00,FR_CH,physical_flow,2259.7,,,False
2025-11-05 13:00:00+00:00,FR_CH,physical_flow,2394.0475,,,False
2025-11-05 14:00:00+00:00,FR_CH,physical_flow,2099.6775,,,False
2025-11-05 15:00:00+00:00,FR_CH,physical_flow,1082.1725,,,False
2025-11-05 16:00:00+00:00,FR_CH,physical_flow,1153.3225,,,False
2025-11-05 17:00:00+00:00,FR_CH,physical_flow,2044.9425,,,False
2025-11-05 18:00:00+00:00,FR_CH,physical_flow,2510.72,,,False
2025-11-05 19:00:00+00:00,FR_CH,physical_flow,2809.435,,,False
2025-11-05 20:00:00+00:00,FR_CH,physical_flow,3158.485,,,False
2025-11-05 21:00:00+00:00,FR_CH,physical_flow,3054.3425,,,False
2025-11-05 22:00:00+00:00,FR_CH,physical_flow,2941.2325,,,False
2025-11-05 23:00:00+00:00,FR_CH,physical_flow,2752.7425,,,False
2025-11-06 00:00:00+00:00,FR_CH,physical_flow,2954.8325,,,False
2025-11-06 01:00:00+00:00,FR_CH,physical_flow,2714.23,,,False
2025-11-06 02:00:00+00:00,FR_CH,physical_flow,2799.975,,,False
2025-11-06 03:00:00+00:00,FR_CH,physical_flow,2833.89,,,False
2025-11-06 04:00:00+00:00,FR_CH,physical_flow,2886.0075,,,False
2025-11-06 05:00:00+00:00,FR_CH,physical_flow,2745.3375,,,False
2025-11-06 06:00:00+00:00,FR_CH,physical_flow,1824.4,,,False
2025-11-06 07:00:00+00:00,FR_CH,physical_flow,2286.165,,,False
2025-11-06 08:00:00+00:00,FR_CH,physical_flow,2419.9125,,,False
2025-11-06 09:00:00+00:00,FR_CH,physical_flow,2129.845,,,False
2025-11-06 10:00:00+00:00,FR_CH,physical_flow,1919.7525,,,False
2025-11-06 11:00:00+00:00,FR_CH,physical_flow,1847.9225,,,False
2025-11-06 12:00:00+00:00,FR_CH,physical_flow,2027.845,,,False
2025-11-06 13:00:00+00:00,FR_CH,physical_flow,1998.82,,,False
2025-11-06 14:00:00+00:00,FR_CH,physical_flow,1443.9525,,,False
2025-11-06 15:00:00+00:00,FR_CH,physical_flow,809.96,,,False
2025-11-06 16:00:00+00:00,FR_CH,physical_flow,961.675,,,False
2025-11-06 17:00:00+00:00,FR_CH,physical_flow,1456.445,,,False
2025-11-06 18:00:00+00:00,FR_CH,physical_flow,2281.02,,,False
2025-11-06 19:00:00+00:00,FR_CH,physical_flow,2873.0575,,,False
2025-11-06 20:00:00+00:00,FR_CH,physical_flow,2901.41,,,False
2025-11-06 21:00:00+00:00,FR_CH,physical_flow,3181.7475,,,False
2025-11-06 22:00:00+00:00,FR_CH,physical_flow,3171.6325,,,False
2025-11-06 23:00:00+00:00,FR_CH,physical_flow,3021.7025,,,False
2025-11-07 00:00:00+00:00,FR_CH,physical_flow,3051.1475,,,False
2025-11-07 01:00:00+00:00,FR_CH,physical_flow,3119.27,,,False
2025-11-07 02:00:00+00:00,FR_CH,physical_flow,3252.465,,,False
2025-11-07 03:00:00+00:00,FR_CH,physical_flow,3371.85,,,False
2025-11-07 04:00:00+00:00,FR_CH,physical_flow,3084.8425,,,False
2025-11-07 05:00:00+00:00,FR_CH,physical_flow,2863.565,,,False
2025-11-07 06:00:00+00:00,FR_CH,physical_flow,1221.2,,,False
2025-11-07 07:00:00+00:00,FR_CH,physical_flow,1784.04,,,False
2025-11-07 08:00:00+00:00,FR_CH,physical_flow,2631.9225,,,False
2025-11-07 09:00:00+00:00,FR_CH,physical_flow,2926.03,,,False
2025-11-07 10:00:00+00:00,FR_CH,physical_flow,2989.715,,,False
2025-11-07 11:00:00+00:00,FR_CH,physical_flow,3365.05,,,False
2025-11-07 12:00:00+00:00,FR_CH,physical_flow,3414.4075,,,False
2025-11-07 13:00:00+00:00,FR_CH,physical_flow,2929.83,,,False
2025-11-07 14:00:00+00:00,FR_CH,physical_flow,1572.92,,,False
2025-11-07 15:00:00+00:00,FR_CH,physical_flow,767.34,,,False
2025-11-07 16:00:00+00:00,FR_CH,physical_flow,806.1625,,,False
2025-11-07 17:00:00+00:00,FR_CH,physical_flow,1269.45,,,False
2025-11-07 18:00:00+00:00,FR_CH,physical_flow,1659.5325,,,False
2025-11-07 19:00:00+00:00,FR_CH,physical_flow,2798.3475,,,False
2025-11-07 20:00:00+00:00,FR_CH,physical_flow,2990.5525,,,False
2025-11-07 21:00:00+00:00,FR_CH,physical_flow,3179.9825,,,False
2025-11-07 22:00:00+00:00,FR_CH,physical_flow,3426.19,,,False
2025-11-07 23:00:00+00:00,FR_CH,physical_flow,3138.705,3797.196375,0.8265848510402626,False
2025-11-08 00:00:00+00:00,FR_CH,physical_flow,3249.1725,3795.0429999999997,0.8561622358429142,False
2025-11-08 01:00:00+00:00,FR_CH,physical_flow,3330.395,3792.8896249999993,0.8780627250654574,False
2025-11-08 02:00:00+00:00,FR_CH,physical_flow,3090.425,3790.73625,0.8152571944302377,False
2025-11-08 03:00:00+00:00,FR_CH,physical_flow,2849.2525,3788.5828749999996,0.752062867306288,False
2025-11-08 04:00:00+00:00,FR_CH,physical_flow,3046.01,3786.4295,0.8044544339198709,False
2025-11-08 05:00:00+00:00,FR_CH,physical_flow,3345.6,3784.276125,0.8840792504273192,False
2025-11-08 06:00:00+00:00,FR_CH,physical_flow,3124.3875,3782.122749999999,0.8260936269189043,False
2025-11-08 07:00:00+00:00,FR_CH,physical_flow,2889.49,3779.9693749999997,0.7644215371453903,False
2025-11-08 08:00:00+00:00,FR_CH,physical_flow,2681.68,3777.8159999999993,0.7098492885836686,False
2025-11-08 09:00:00+00:00,FR_CH,physical_flow,2613.4275,3775.662625,0.6921771777741926,False
2025-11-08 10:00:00+00:00,FR_CH,physical_flow,2585.135,3773.5092499999996,0.6850745098875802,False
2025-11-08 11:00:00+00:00,FR_CH,physical_flow,2601.2375,3771.3558749999993,0.6897353594348877,False
2025-11-08 12:00:00+00:00,FR_CH,physical_flow,2562.53,3769.2025,0.6798599969091605,False
2025-11-08 13:00:00+00:00,FR_CH,physical_flow,2207.96,3764.958874999999,0.5864499648751145,False
2025-11-08 14:00:00+00:00,FR_CH,physical_flow,1886.45,3760.71525,0.5016200043329524,False
2025-11-08 15:00:00+00:00,FR_CH,physical_flow,1198.7975,3756.471624999999,0.3191285918471433,False
2025-11-08 16:00:00+00:00,FR_CH,physical_flow,1078.2275,3752.2279999999982,0.2873566051956332,False
2025-11-08 17:00:00+00:00,FR_CH,physical_flow,979.46,3747.984375,0.261329798099812,False
2025-11-08 18:00:00+00:00,FR_CH,physical_flow,1347.4075,3743.740749999999,0.3599094034489435,False
2025-11-08 19:00:00+00:00,FR_CH,physical_flow,2364.46,3739.4971250000003,0.6322935734306788,False
2025-11-08 20:00:00+00:00,FR_CH,physical_flow,3137.78,3735.2534999999993,0.8400447252107522,False
2025-11-08 21:00:00+00:00,FR_CH,physical_flow,3388.515,3731.0098749999984,0.9082031711320521,True
2025-11-08 22:00:00+00:00,FR_CH,physical_flow,3512.3625,3726.7662499999997,0.9424692251626998,True
2025-11-08 23:00:00+00:00,FR_CH,physical_flow,3420.73,3722.522624999999,0.9189279272681388,True
2025-11-09 00:00:00+00:00,FR_CH,physical_flow,3225.1675,3718.278999999998,0.8673817914147921,False
2025-11-09 01:00:00+00:00,FR_CH,physical_flow,3393.9025,3714.0353749999995,0.9138045703186122,True
2025-11-09 02:00:00+00:00,FR_CH,physical_flow,3430.4775,3709.7917499999985,0.9247089139167991,True
2025-11-09 03:00:00+00:00,FR_CH,physical_flow,3494.0075,3705.548125,0.94291246048788,True
2025-11-09 04:00:00+00:00,FR_CH,physical_flow,3513.055,3701.304499999999,0.9491396884530848,True
2025-11-09 05:00:00+00:00,FR_CH,physical_flow,3728.3525,3734.479999999999,0.9983592093142822,True
2025-11-09 06:00:00+00:00,FR_CH,physical_flow,3605.26,3732.4374999999995,0.9659264220767262,True
2025-11-09 07:00:00+00:00,FR_CH,physical_flow,3307.14,3730.394999999999,0.8865388249769799,False
2025-11-09 08:00:00+00:00,FR_CH,physical_flow,3071.4325,3728.3525,0.8238042137914803,False
2025-11-09 09:00:00+00:00,FR_CH,physical_flow,2864.55,3726.1513749999995,0.7687690895273949,False
2025-11-09 10:00:00+00:00,FR_CH,physical_flow,2944.1175,3723.950249999999,0.7905899118818789,False
2025-11-09 11:00:00+00:00,FR_CH,physical_flow,2811.705,3721.749125,0.7554794548383215,False
2025-11-09 12:00:00+00:00,FR_CH,physical_flow,2755.1225,3719.5479999999993,0.7407143287302652,False
2025-11-09 13:00:00+00:00,FR_CH,physical_flow,2691.4125,3717.346875,0.7240143549961288,False
2025-11-09 14:00:00+00:00,FR_CH,physical_flow,2871.055,3715.1457499999997,0.772797406400543,False
2025-11-09 15:00:00+00:00,FR_CH,physical_flow,2706.365,3712.944624999999,0.7288999091926938,False
2025-11-09 16:00:00+00:00,FR_CH,physical_flow,2122.335,3710.7434999999996,0.5719433315722308,False
2025-11-09 17:00:00+00:00,FR_CH,physical_flow,2064.7375,3708.542374999999,0.5567517615327237,False
2025-11-09 18:00:00+00:00,FR_CH,physical_flow,2593.3825,3706.34125,0.6997149817222038,False
2025-11-09 19:00:00+00:00,FR_CH,physical_flow,3233.52,3704.1401249999994,0.8729475373181247,False
2025-11-09 20:00:00+00:00,FR_CH,physical_flow,3404.875,3701.938999999999,0.9197544854196682,True
2025-11-09 21:00:00+00:00,FR_CH,physical_flow,3604.5375,3699.737875,0.974268345970321,True
2025-11-09 22:00:00+00:00,FR_CH,physical_flow,3608.265,3697.5367499999993,0.9758564265791274,True
2025-11-09 23:00:00+00:00,FR_CH,physical_flow,3187.2325,3695.3356249999997,0.8625014947052341,False
2025-11-10 00:00:00+00:00,FR_CH,physical_flow,3138.16,3693.134499999999,0.8497280562080803,False
2025-11-10 01:00:00+00:00,FR_CH,physical_flow,3182.2025,3690.9333749999987,0.862167418559811,False
2025-11-10 02:00:00+00:00,FR_CH,physical_flow,3309.715,3688.7322499999996,0.8972499969332284,False
2025-11-10 03:00:00+00:00,FR_CH,physical_flow,3092.3525,3686.531124999999,0.8388244653705456,False
2025-11-10 04:00:00+00:00,FR_CH,physical_flow,3063.055,3684.33,0.831373682596293,False
2025-11-10 05:00:00+00:00,FR_CH,physical_flow,2840.8975,3682.9821249999995,0.7713579386432673,False
2025-11-10 06:00:00+00:00,FR_CH,physical_flow,1802.7,3681.634249999999,0.48964668339881956,False
2025-11-10 07:00:00+00:00,FR_CH,physical_flow,1632.995,3680.2863749999997,0.44371411178566234,False
2025-11-10 08:00:00+00:00,FR_CH,physical_flow,1941.3325,3678.9384999999993,0.5276882176747452,False
2025-11-10 09:00:00+00:00,FR_CH,physical_flow,2485.485,3677.590625,0.6758460235089381,False
2025-11-10 10:00:00+00:00,FR_CH,physical_flow,2907.8125,3676.2427499999994,0.7909740182418586,False
2025-11-10 11:00:00+00:00,FR_CH,physical_flow,2988.1225,3674.8948749999995,0.8131178174178385,False
2025-11-10 12:00:00+00:00,FR_CH,physical_flow,2987.4825,3673.5469999999996,0.8132419430049488,False
2025-11-10 13:00:00+00:00,FR_CH,physical_flow,2844.5475,3672.1991249999996,0.774616899349106,False
2025-11-10 14:00:00+00:00,FR_CH,physical_flow,2177.99,3670.8512499999997,0.5933201461105241,False
2025-11-10 15:00:00+00:00,FR_CH,physical_flow,1820.4875,3669.503375,0.49611277438871415,False
2025-11-10 16:00:00+00:00,FR_CH,physical_flow,1720.08,3668.1554999999994,0.4689223234947374,False
2025-11-10 17:00:00+00:00,FR_CH,physical_flow,2628.1325,3666.807625,0.7167358554841011,False
2025-11-10 18:00:00+00:00,FR_CH,physical_flow,3021.845,3665.4597499999995,0.8244109077994923,False
2025-11-10 19:00:00+00:00,FR_CH,physical_flow,3367.125,3664.111875,0.9189471050198215,True
2025-11-10 20:00:00+00:00,FR_CH,physical_flow,3192.63,3662.7639999999997,0.871645019990368,False
2025-11-10 21:00:00+00:00,FR_CH,physical_flow,3441.0875,3661.4161249999993,0.9398242053134567,True
